Date,Sale
1-Feb-22,0
2-Feb-22,6510
3-Feb-22,6305
4-Feb-22,6050
5-Feb-22,6740
6-Feb-22,6120
7-Feb-22,7010
8-Feb-22,0
9-Feb-22,6525
10-Feb-22,7350
11-Feb-22,6010
12-Feb-22,6190
13-Feb-22,6250
14-Feb-22,7690
15-Feb-22,0
16-Feb-22,7585
17-Feb-22,5890
18-Feb-22,6755
19-Feb-22,6090
20-Feb-22,7415
21-Feb-22,7520
22-Feb-22,0
23-Feb-22,6835
24-Feb-22,7335
25-Feb-22,6755
26-Feb-22,7120
27-Feb-22,6485
28-Feb-22,6255
3/1/2022,0
3/2/2022,7520
3/3/2022,6800
3/4/2022,7100
3/5/2022,6950
3/6/2022,7300
3/7/2022,6900
3/8/2022,0
3/9/2022,7450
3/10/2022,7850
3/11/2022,6850
3/12/2022,7100
3/13/2022,7350
3/14/2022,7450
3/15/2022,0
3/16/2022,6950
3/17/2022,6300
3/18/2022,7600
3/19/2022,7350
3/20/2022,7010
3/21/2022,7350
3/22/2022,0
3/23/2022,7100
3/24/2022,6950
3/25/2022,6980
3/26/2022,7380
3/27/2022,7680
3/28/2022,7390
3/29/2022,0
3/30/2022,6960
3/31/2022,7590
